fold,clean_md5,noise_environment,noise_repeat,offset_key_version,seeds,ok,noise_draw_id_unique_count,noise_draw_id,noise_offset_unique_count,noise_offset,noise_sha256_unique_count,noise_sha256,selected_channel_unique_count,selected_channel,global_noise_seed_unique_count,global_noise_seed
0,a81227276c0cb075353c856ae7e0af41,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,73561f0dc037e16b3da7407694f333ac16274c553dd79c3928d475c6427a55ad,1,8434243.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,a81227276c0cb075353c856ae7e0af41,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,f3fd5d67ebfb225e8e1c3d74a8778dc1ee9d8f648ac56efaecfe74c4604cca7e,1,493390.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,ad0e6cc5f381d90941387e48ac3c90e5,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,7ed83012998964d261540bda050e2c687ea3397d7c0e9987eb203080c16006fb,1,8538222.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,ad0e6cc5f381d90941387e48ac3c90e5,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,0de304e58f5a3b9795b7fb5b6a402825635f5e643fc28a797a6fb63c6516c7ba,1,229108.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,ad0e6cc5f381d90941387e48ac3c90e5,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,ee7a284705985064f1c50f50ef4b9dc6768582c8944b6d654ff1f53becb7b397,1,336301.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,ad1b03b3649c921981340ffcfafbe1d5,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,3791475adf74100b452c119d291d40f7b6d0e40b0f6a4258f01612413885bce0,1,6812631.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,ad1b03b3649c921981340ffcfafbe1d5,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,d2c32ecb1d44fb4d075d6496d157ddd2c74a256b492ac6571f50d7b729a5a6ef,1,3715748.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,ad1b03b3649c921981340ffcfafbe1d5,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,353104d2576aeb83348149e47551e0abf102ca1707d11878ece5106bf49c36ff,1,7251642.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,ad7a0d5de7477a9d5d43b2bd260d645e,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,b8a38ee7fd4e1182144e8743c430572bdc42f13a5901d03977d111d31430ff06,1,7006251.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,ad7a0d5de7477a9d5d43b2bd260d645e,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,07b7ba45483b123c391232e72ed13a18e7c73d16a2526d80de4076c7bfc14332,1,4483056.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,ad7a0d5de7477a9d5d43b2bd260d645e,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,1a76b97e4780c458de9bf12d130576e54ba452cfa6ef3a29422221f6c015f5a9,1,4640703.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,af2331ab38f97aa237f515945a5359e8,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,3b038b117844f125d6c7fa5718d96fc21ce80fd6d559930b61beab6943b7dba5,1,4186327.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,af2331ab38f97aa237f515945a5359e8,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,dd2a0442380d4ba28201d2c2fc61145bbabb6193f3312359e0e2c8d72bd03520,1,1118846.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,af2331ab38f97aa237f515945a5359e8,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,b34e1a348a1d0bbe85d55ab6df9cd8c1a2e38622b0faac520872c391cda0beab,1,6611866.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,af2dea9baecdb955b1cd31003d1067a8,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,6e5518c4b136564aa6579b128b63653ec22ab06dc5377bd36957e1888c31f821,1,878593.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,af2dea9baecdb955b1cd31003d1067a8,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,ee11936c06edd30fac0889ce82a25e045c0d4ecca63195073b3da50cba022d40,1,8015507.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,af2dea9baecdb955b1cd31003d1067a8,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,aa49d0ba47f2ba90fcc875cca12771d1ab49bdccece3d09e12d18519a129611f,1,7421616.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,afb9ba311c29eb6543ac849e5b6bf4ec,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,475e7058520ccea5490797dc1a5c4272d1619f0250e88c9d6c77da85afff9163,1,3606059.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,afb9ba311c29eb6543ac849e5b6bf4ec,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,721cbd3d329d723fb5c5b518e97eff405cc16235d437d6884bff5f91f0a4a20e,1,1619183.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,afb9ba311c29eb6543ac849e5b6bf4ec,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,12833a97f49dd8bdbd111eb7b29969daddd9217b1044bf0ca1468ce33152ae17,1,247032.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,b3b31954241bce03f5720874592aee72,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,1af31464e5749d86b3cd88bf31b5aebaf557cf4bd158dee1ff40c1252a0fc7eb,1,5025356.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,b3b31954241bce03f5720874592aee72,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,131d30aad776901699779050bdfceb8370634d089f3822949c4142e790b6276b,1,7835346.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,b3b31954241bce03f5720874592aee72,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,59474c3ed961c72f91ab7a4c2da538c78e44b9a449cba80d3e3398259f74a086,1,6839505.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,b3d8482fce8b5eaa3e2cb020780d332e,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,f87bb7a4e390aa44cbbce4b4e30f57b7f46bf925e503a2678cd5c9dc16cef5ec,1,7216090.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,b3d8482fce8b5eaa3e2cb020780d332e,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,4bcad95b52b991479636174a094b5d0e5e12790d025c363f9c14209433488ab7,1,1940084.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,b3d8482fce8b5eaa3e2cb020780d332e,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,3cb2228b739b61bfcb7a84ef00a03776156308cb0ca86f994bdadd2ebf60a53a,1,6016778.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,b3e4cd2d5cf837b812811f490fed3fb1,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,830138cc8e8028aa7775ebae2c201f830a8b074d516b5a44916abb93253af95e,1,1678916.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,b3e4cd2d5cf837b812811f490fed3fb1,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,df3c9fbb80e0e3d6034c937ad55e2df0abdbe99b26649d3c6549b6c99556eea3,1,1505508.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,b3e4cd2d5cf837b812811f490fed3fb1,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,187675230442058c2529acd215139aaf2c403c0374e10cbe1a94ba80b0d95ec0,1,9269564.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,b4bafd8c58512f0cbd5d3fc95eff2e5e,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,df50a115f8f1cb4e281ec15f3c50a7800bd189ab0a1dca299d84cc81b364450a,1,6655179.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,b4bafd8c58512f0cbd5d3fc95eff2e5e,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,edf2b329d10c8e87fde70b87609290cfe3851e7213dc952cf0e4610e753c5d71,1,7927918.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,b4bafd8c58512f0cbd5d3fc95eff2e5e,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,d2439fb8b920a97c6b8bf075ec1aa3470588b8db1c4537295a8cb7ac6e8be484,1,8076140.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,b998236fc8e1bd90177833e700992ddb,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,e49766508efbe042bcebd62a71c2e7911580bc2ef8241b6a93f41dbb4dbbe294,1,7878097.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,b998236fc8e1bd90177833e700992ddb,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,985ecc583e7ac5449fa6393e11ff1c813df6d6ce3f0fd38cd9c8d74bf61d26d1,1,8023497.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,b998236fc8e1bd90177833e700992ddb,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,6e744f3186aaef628beb7d4bea07bc5e8db946bee3f98d12f97461b58f4f9a74,1,6644294.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,bce14de9ae101013d89c90c1a29bb636,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,6b2aee649f2ab8ac2522f7f5beb07e372b3d9c0403978632260fca4fe7c69fc1,1,1090837.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,bce14de9ae101013d89c90c1a29bb636,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,d00900405e94f0b292080ba0ab04fe5e066ed7e35160fbf7ff373795bb5ff812,1,2631778.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,bce14de9ae101013d89c90c1a29bb636,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,86d3323b231614d2207c467ee641947535d7796e31e849da1d6e297380021e83,1,8682122.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,be383be0d5e164640f96e7b8c086be90,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,984499aaa3c3c5e401095864b7adebf2b61fc1069ef33a73a76d097886089e5f,1,5066817.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,be383be0d5e164640f96e7b8c086be90,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,f9f1e65e09e9953dd9bbdc18f795723d030f9c6f9666b02d2981adf776740e0e,1,488798.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,be383be0d5e164640f96e7b8c086be90,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,1539d66a7b4fd0e3e91b133a9d12c051e8e9142df5c1289075bb17d9a54adacd,1,8066532.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,be5b9785349c0ba7847119f6859671bc,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,c072503aab444c528625beb3e1e18ee4a4a77e0fe0379362bc2705a2084e5be0,1,1426725.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,be5b9785349c0ba7847119f6859671bc,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,7904902793123782cec7ef3d680b262a6c38e0c10be8e737d05b18829465cfec,1,9126620.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,be5b9785349c0ba7847119f6859671bc,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,1c0ecd0c69c1acbabfcc64a266ee26a9c9076b4bc1c2a1c801eec5665be00e09,1,4144968.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,bf2cba2c96bb0cc4a444e2aed3985121,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,c890ac011dffb58c7f2330866de4904f36c83d86753265cf24d059893a193660,1,6109051.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,bf2cba2c96bb0cc4a444e2aed3985121,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,1999c8e7854a25b591a931dd54cff173f0fc0adae3f03f2118153936637a79fe,1,3319771.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,bf2cba2c96bb0cc4a444e2aed3985121,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,f772d246f35456471092766a6e322a631db77d718854e88d1ff693e2aa1ea1fd,1,1594546.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,bf71b3916b50f93bb618bec575df25d0,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,b4fd73941ac5aa4855650a6d46151541e61b1dba3b66ecf801cce90d82fc63cc,1,7432385.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,bf71b3916b50f93bb618bec575df25d0,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,ba79caf26e4d8d23f41197ac63895959d42708b056dd16191ab0e9e8c21d3797,1,3977471.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,bf71b3916b50f93bb618bec575df25d0,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,3fecc1e3bd0d226c6053964f0234732dbca7594f41f7c6f5212a152a2378133d,1,4759678.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,c0b1e9c399e2fcb85350d6e1a522b9c7,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,bfb9e322dfafc134265384e86459e82034d3a2c2fd71c69d6af0a7df4fe4966d,1,2373433.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,c0b1e9c399e2fcb85350d6e1a522b9c7,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,f7b2e3ecd51ea435b03cfedff0184715826dc220dd693ea94893222dbaf3b4db,1,782547.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,c0b1e9c399e2fcb85350d6e1a522b9c7,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,aa70371a6c846d39a501156434d713d6a3b0bf5c860dcfcfd2b830e37b34fdb3,1,8113446.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,c0f8ff4583e17d7a26d397f7d7b0a2f7,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,ce803d1a6edf5003fcc179db61eecb5766665fe10f67a13974d09e8c81cd8f5d,1,5277562.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,c0f8ff4583e17d7a26d397f7d7b0a2f7,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,960d79e2f7bfac9f6489305e1bb793a38a5809352cb52e370b515491ad0d924d,1,7152197.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,c0f8ff4583e17d7a26d397f7d7b0a2f7,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,13205725a6388ee892500bfc57e592d38bc2c4dffc4a05595c094a7d2a96b0be,1,639762.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,c13956b428478c5dd0c3458c16330570,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,7b94c792e15f67f2723f819d571b24007ca85bb77412cd3205012efb225ad4d3,1,2433904.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,c13956b428478c5dd0c3458c16330570,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,2c5d4aa70e74eb03c0f8651b3f68db15581fe472c3751804897cae681c790d49,1,4556491.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,c13956b428478c5dd0c3458c16330570,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,c6cf2235427dc16bff4d15484c2661d4ae36639dc21d2ba9db936443ccdc3b42,1,2650443.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,c1bbeae49e86333d4bd2c70e7d1857ff,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,e2d1dcd501006082d81fe492657d4ed5e73359675f160f84bb715030690bd123,1,4092936.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,c1bbeae49e86333d4bd2c70e7d1857ff,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,44efdeeae1af02c2de3b4b1f39d0f5f50b2bff8f6efe73331632fffd9e11fdee,1,6496467.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,c1bbeae49e86333d4bd2c70e7d1857ff,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,76a70db0a329992e1fe4e54671a53026e105c40cae7c2b5c061f76a2d30e4f2f,1,5427753.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,c3a126a94bddfdd955e8fad5c1655596,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,e8d73e75f92cf664154ef4e8fe7ebd7d158cf2446bd04e776cdd555b2def864e,1,463050.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,c3a126a94bddfdd955e8fad5c1655596,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,72e8e4c2834ef13574ba326e8dbd9d1b8e9061c68d5c2f89ef18ca4211c4bf1c,1,747963.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,c3a126a94bddfdd955e8fad5c1655596,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,e8f1a6efefb6e81c908ddbdd68b0d1040f1502af8387479e29a4cd0a692a41e6,1,7347076.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,c549a91a9505158b9f6442db3dcff4e4,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,4826b0086b341dfbdd402969b48a2d0ced8581b17de4299aa71b570c967b4535,1,5461130.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,c549a91a9505158b9f6442db3dcff4e4,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,b317a31354c986e34bee4e93349e1225f1a54663fa7a37c38a84e4234d1afc71,1,6485772.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,c549a91a9505158b9f6442db3dcff4e4,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,8bbd11a185ed9a8888f12c9e4a18ace41828ef7d38eaff8586710c14d98828b8,1,1384624.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,c96e034455453c8a80062c77d5b0ffd8,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,560bbf1f96237e9017ad00aaf6fe29b4276588c617a74fab4236c53e7a70ed5f,1,8648619.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,c96e034455453c8a80062c77d5b0ffd8,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,15c91797652bd57ba079156dc9c2a941ec1033f50dbe00df56160e643b9601b1,1,244698.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,c96e034455453c8a80062c77d5b0ffd8,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,f7685567ef93885ab531e9014bb507138fbb9fc03bda66a56a292639f6d784bc,1,5470622.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,c9e37a52d69aa372d3ae6b95468b7620,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,e721670cb7d7ef5d530c78d4b8c685f38ce778bb48bae10f664abbd76b8f2135,1,7405738.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,c9e37a52d69aa372d3ae6b95468b7620,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,0a4351b91b5876a0160135842a465f514f9072e90df05a2a5cf9737fdb05636a,1,8412422.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,c9e37a52d69aa372d3ae6b95468b7620,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,73dbbab8ab147b2e7050fdc22728eb5e8670a504d45ead2785ae461a2f5f7f05,1,7555446.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,ca1ead94c16e1fb25c9557ecd7dcc551,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,259c05446311e15fc93b28b2c18f0f4876bedd0297fdc3eb1a56d01c98b538b2,1,5815940.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,ca1ead94c16e1fb25c9557ecd7dcc551,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,8511b00108b30866ab6176b42ee72e88247991fb37a2775a72e9bf93b9a4bcc2,1,7072104.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,ca1ead94c16e1fb25c9557ecd7dcc551,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,5d3305e35269f4001d698d2bc10a468e976690943998e3d4989216fe9fcaf5c0,1,1628763.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,cc82b9acc5ec838472efea0356add029,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,4ac71739196d34ac8fb570f2257785705604d55491d9aed98d9e08c085b1def4,1,4685346.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,cc82b9acc5ec838472efea0356add029,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,29c9a4780712c3ceeb82d934948ab4e84fb46499cdc7f440a9a859d43f324f4d,1,2120268.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,cc82b9acc5ec838472efea0356add029,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,9a8f5f74a3f9cc46e7fe1ac22817c50712fabe3127a95b4ff85390499552731a,1,1176383.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,cee17336c428ff1a2871511627e221ac,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,1cff9131443367e0e333f79a6713b00ae348614254f691ba2e39e6e6c6fe9298,1,2386734.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,cee17336c428ff1a2871511627e221ac,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,f86779ea94f7d830acf87c56e2aeaa7754b920c1f190a7aa470e2b58fc394b18,1,2766026.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,cee17336c428ff1a2871511627e221ac,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,97a1caf972e0f3cd49a283cb7a9a7ce5ea9a63b16c13e6fc6233a57fe47b7896,1,5110348.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
