fold,seed,clean_path,clean_md5,original_valid_samples,noise_dataset,noise_environment,noise_file,noise_sha256,selected_channel,target_snr_db,simulated_noise,noise_protocol,real_farm_external_validation,noise_offset,noise_seed,clean_active_rms,noise_active_rms_before_gain,gain,achieved_active_snr_db,achieved_full_window_snr_db,peak_before_scale,final_global_scale,clipping_detected,valid_start
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/146-0.wav,e555283d4dcff3cbe68b58ea6baa9321,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,9041133.0,3.3729988637733485e+17,1034.7847744680178,0.0111052841442545,29465.943715411846,10.000000106012871,10.000000106012871,15326.0185546875,6.518326964275099e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/385-1.wav,9fe1b1d16ab7b011126eec1b974d15be,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3956711.0,7.621154185368461e+18,652.0218966575002,0.015256574877185092,13514.66036340821,10.000000132451719,10.000000132451719,5588.48193359375,0.00017876053136984543,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/347-1.wav,025adb61783547ff9a35c44600e53f23,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,493605.0,6.209880524695684e+18,352.84780930980054,0.011597169986151817,9621.336465293814,9.99999958833191,9.99999958833191,4023.800048828125,0.0002482727739642393,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/220-0.wav,3a8f7f2ee112f7bb25ecfbfa9daf8e5a,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7419119.0,3.7232002161927255e+18,1629.5622357778977,0.014721308897267967,35004.55217681642,10.000000352695047,10.000000352695047,18179.43359375,5.495220711075681e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/326-1.wav,68271e05998f6bb287503513fa9477b1,63986,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6665532.0,1.599955533246839e+17,1257.3880442340817,0.014957644624632355,26583.130046399117,9.999999727955768,9.999626583031946,13252.5185546875,7.53818978541741e-05,True,7.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/362-1.wav,b3e4cd2d5cf837b812811f490fed3fb1,63995,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8300743.0,6.713918530790939e+17,603.1509733220147,0.013276806076227405,14365.886175442187,10.000000268447929,9.999967185926904,5597.09814453125,0.00017848534619248937,True,2.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1272-3.wav,ff6f943b9956c3adcddfef8911c4d1af,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,183680.0,3.6162296432939853e+18,425.3430541197819,0.016698705881203004,8054.832796742907,9.999999772005493,9.999999772005493,2820.2001953125,0.0003542301719078149,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/934-2.wav,c1bbeae49e86333d4bd2c70e7d1857ff,63988,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5633381.0,3.636199903910335e+18,165.8682129147972,0.011746710779800476,4465.261417131994,10.000000365570834,9.999275790721846,2317.02001953125,0.000431157258711172,True,6.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/417-1.wav,8f86c8ddfdba8a759f93ddcddf3c6ca4,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2010907.0,1.8134608762201533e+18,558.077182472185,0.015842820714625654,11139.398965439865,9.999999653344688,9.999999653344688,5026.3427734375,0.00019875285968942922,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/668-2.wav,cf12385bb9ae5881f1be95db8e682af9,63996,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7946826.0,7.086029625728531e+18,125.29251777555456,0.012559311403980845,3154.7090218839676,10.00000009924314,9.999975695268645,1287.8446044921875,0.0007757147069726767,True,2.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/151-0.wav,af2dea9baecdb955b1cd31003d1067a8,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1158560.0,5.697010513980555e+18,1022.6523819253595,0.01288792420029827,25092.56518909152,10.000000250724971,10.000000250724971,9550.6953125,0.00010459971418965733,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1777-3.wav,8c25af4b7b10e82ca566df1c08e21410,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5152213.0,4.851428746385206e+18,367.3406052258028,0.017264432692417186,6728.474721839517,10.00000014013142,10.00000014013142,2185.363037109375,0.0004571322855910467,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_07806.wav,c3a126a94bddfdd955e8fad5c1655596,21088,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2017493.0,3.387199132298535e+18,0.1663492143652448,0.012612359175547143,4.170848586311005,10.000000449996131,3.5166635012265717,0.980849027633667,1.0,False,21456.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/288-1.wav,afb9ba311c29eb6543ac849e5b6bf4ec,63984,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5939791.0,8.091361239754902e+18,693.5544062944717,0.010963949905294689,20003.845549104615,9.999999938486523,9.999230347401424,6772.10107421875,0.00014751699495495904,True,8.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/0-0.wav,375a9f28f51a47761e2685a85bf05fd5,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,9273158.0,1.1879393456768264e+18,895.5736098104353,0.012826618649712159,22079.4934088373,9.999999709822834,9.999999709822834,15127.53125,6.6038534873296e-05,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_11727.wav,fc93924539d8087a01f3402a5a8c7d0b,12000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3319956.0,6.876289487026602e+18,0.0506836254697083,0.016702422504494118,0.9595955108672066,10.000000080358614,3.684739827775152,0.23652338981628418,1.0,False,26000.0
0,3407,data/external/korea_raw/dry_cough/train_dry_17197.wav,a81227276c0cb075353c856ae7e0af41,11456,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4818611.0,4.0783304238184694e+18,0.16823038367116366,0.01611228254145728,3.3017741755462042,9.999999770276641,4.755726635883198,0.8429392576217651,1.0,False,26272.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/431-1.wav,91ae5382a6836df66540a8ba89013364,63754,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3950014.0,4.854306905679076e+18,756.5556176476762,0.015259647078143087,15678.206161064552,10.000000056397358,9.991203424334955,11897.8310546875,8.396488363367831e-05,True,123.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_01313.wav,a01b0c33cc7f711409675f20113a2224,15040,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5216789.0,6.940510610192963e+18,0.04692561887131154,0.014004998732330997,1.0595633679263161,9.999999751356732,1.4015891014355164,0.23736384510993958,1.0,False,24480.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/193-0.wav,ca1ead94c16e1fb25c9557ecd7dcc551,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5899490.0,1.9145820805886912e+17,1062.7202043558248,0.012757051510427034,26343.206018233792,10.000000310396945,10.000000310396945,16278.2109375,6.137038055567954e-05,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_10313.wav,c13956b428478c5dd0c3458c16330570,14016,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3863062.0,1.8974493309338463e+18,0.2093419926545001,0.016675676428379173,3.969839002032032,9.999999797038772,4.531691971928059,1.1184042692184448,0.8932369336341267,True,24992.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/312-1.wav,293a15b43b9611cb2e3eba6d3f5372cc,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2085330.0,5.460632305094571e+18,888.6756050769391,0.015353695046109627,18303.340040503732,10.000000089379444,10.000000089379444,11020.6630859375,9.064790314429774e-05,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_11302.wav,3500df8d4dde9d30a7e33288debf2b46,14017,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2910698.0,3.747446805924734e+18,0.05705357375906903,0.018507369589266926,0.9748508066522015,9.999999760505474,3.7946936772011535,0.3237960636615753,1.0,False,24991.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/1063-2.wav,a7e2073c043365484b8a8e53a336da67,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7484644.0,8.257150460705336e+18,170.68299385195073,0.016724727886353912,3227.239463005389,9.999999895572829,9.999999895572829,1726.92431640625,0.0005784851081829289,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1422-3.wav,01f9891a3e4465b442eb23655620dc44,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2558435.0,6.573136717846151e+18,354.3738632589609,0.016357404320047324,6850.894733695339,10.000000261073922,10.000000261073922,2015.1397705078125,0.0004957472502010385,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/182-0.wav,5ec24f69341475ee529256c8a2d68016,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7514232.0,6.945344892077864e+18,935.2707237111393,0.018682570767144316,15830.721332005016,9.99999981438329,9.99999981438329,15959.748046875,6.259497312024354e-05,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_09239.wav,2f9ff30122974c3c0529764de066c3c9,19360,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6722753.0,8.36580190290537e+18,0.09613606142838353,0.02210986830440467,1.3749919954565646,9.999999886900142,6.345817455520041,0.5468653440475464,1.0,False,22320.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_17672.wav,f15a33f36baf2b8e736629781a6abc75,13920,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6392588.0,6.077804999300906e+18,0.06527721364023754,0.015143435310177467,1.363129766690585,10.000000202522097,1.5986580961226358,0.2916097640991211,1.0,False,25040.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1297-3.wav,15736b80e0e4f5e334117af31330abe5,63991,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,520153.0,4.339661209998791e+18,200.41826714700306,0.006241673398611572,10153.979043978921,9.99999962054077,9.999227200496374,1482.6688232421875,0.0006737849911860038,True,4.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_00790.wav,be383be0d5e164640f96e7b8c086be90,13184,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,54870.0,6.898545005804389e+18,0.0518932068304845,0.009508009274246186,1.7259209992466955,9.999999817974338,2.0869283969492307,0.2622963488101959,1.0,False,25408.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/444-1.wav,6e8f71772e6578a1413f49c0b64622ef,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7271611.0,3.631700846716442e+18,1206.573424250525,0.01827107238856372,20882.847507344562,9.999999935331205,9.999999935331205,15860.86328125,6.298522232273277e-05,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_08082.wav,d30dcaf230f9e2a911e1947f21cca67c,16928,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5832205.0,1.1242614654388978e+17,0.07929913907403835,0.01945104243745935,1.2892157156651154,10.000000219021864,5.835147732988146,0.5048840045928955,1.0,False,23536.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_02327.wav,f671afbd25fd76072e59a1ea9a30ef8f,13536,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7680896.0,3.1047034183207444e+18,0.031630398778738876,0.01370130668109691,0.7300333155685215,9.999999735835226,2.5245848749714006,0.1549428105354309,1.0,False,25232.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/66-0.wav,9a1f2c7d433b216204177eeaf261b0b5,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1877475.0,1.8680449911469443e+18,922.061769499096,0.014388307895383267,20265.171945047867,10.000000017473416,10.000000017473416,15793.4755859375,6.325396804294989e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/46-0.wav,937e8cf48f631aa7ec7153f60ad2f192,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5443346.0,6.762295459490883e+18,807.7225364948797,0.015872769045922584,16091.980708485351,10.000000126579792,10.000000126579792,14826.669921875,6.73785823292723e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/492-1.wav,b998236fc8e1bd90177833e700992ddb,63988,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6748303.0,2.328093740572906e+18,253.67080108739273,0.017074585361112504,4698.078989037379,9.999999794418812,9.998601374901918,2639.34912109375,0.00037850240880070196,True,6.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/13-0.wav,1e6abaca4ee7e6ae5e9ddcd4c3bc70ee,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5988947.0,7.410660458112748e+18,1594.4521304256807,0.005465792906669367,92248.28745524977,9.99999985126097,9.99999985126097,18751.154296875,5.327672015191565e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/1096-2.wav,9ea43ffa0a9fefd061e5e02543126bec,63990,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2423414.0,4.2817760973819505e+18,236.52666961097475,0.009857786867322976,7587.53474194287,10.000000087732232,9.999875457806015,2532.5166015625,0.00039446927983952476,True,5.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/355-1.wav,92852d0b9cb15d83bc32ce24b43cd421,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8946710.0,4.704388940529684e+18,726.071745247488,0.013495797786275717,17013.002832707753,10.000000443509567,10.000000443509567,6695.91064453125,0.000149195539342496,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_14835.wav,2a6f1b93023cf43370fb4ddc4a25c557,18272,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1565923.0,2.670099079854511e+18,0.06389787947538701,0.019457089085478472,1.038504968083611,10.000000080786545,5.398035613322617,0.37558063864707947,1.0,False,22864.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/480-1.wav,314c5b727c3e60e13838edeb09727eb6,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1988385.0,8.63459100457411e+18,388.98274525887217,0.01293336112574882,9510.841254360164,10.00000039577425,10.00000039577425,4281.57763671875,0.00023332520971536052,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/475-1.wav,fff1ba8bfd4f7a2c0c937a21d2533e26,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1030038.0,3.7314240120173635e+18,268.59140350268495,0.011331843818214156,7495.343287776329,10.000000032018093,10.000000032018093,2324.39501953125,0.0004297892533780526,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/343-1.wav,04444d7ef6c62b6da94486d0aced7cd9,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1651495.0,5.274398888622584e+18,908.7684383478191,0.009941715012584274,28906.261416825673,9.999999903378832,9.999999903378832,11372.8681640625,8.784063840261271e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/389-1.wav,43ae73622c7a2432d7d3632134dda63a,63990,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8959108.0,2.2568266225690345e+18,1134.1709979160391,0.013432541599395956,26700.558364040735,9.999999925315336,9.999771106591568,13773.6318359375,7.252988985762325e-05,True,5.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/427-1.wav,fb79ad436b991a7f85596c6e029a1a41,63986,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2288603.0,2.5383362798483315e+17,645.1817983714217,0.016373134341345002,12460.924983588735,10.000000131841094,9.99914196966408,4212.11181640625,0.00023717319091788526,True,7.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1334-3.wav,11d045bea6c3d64015b13638a7d53109,63997,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6223856.0,1.0605468285292536e+18,3811.8301009912243,0.014512823135107008,83058.03123558183,10.000000001401787,9.999822864528907,21660.990234375,4.6119775189900264e-05,True,1.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1383-3.wav,b3b31954241bce03f5720874592aee72,63992,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7636725.0,5.908908974153993e+18,1199.8548664566226,0.009661388102851703,39272.55793109227,9.999999852991227,9.999139640102868,7269.337890625,0.0001374265462729933,True,4.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/571-2.wav,08169455610f31ed96247239437ecadf,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8440792.0,2.2661921506307597e+18,82.93683624858953,0.0073038805692099106,3590.821372128876,10.00000020053786,10.00000020053786,813.203857421875,0.0012284742514222205,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_06751.wav,1d8dba5e198d447b4483b7ae2ad71b2f,10976,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5453501.0,1.978748914355103e+18,0.0590139803387406,0.020765612590187173,0.898690519493763,9.999999977749898,4.525279630445351,0.3150298595428467,1.0,False,26512.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/133-0.wav,4d295214452277e46a9aa9d386bf4466,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7409053.0,2.0863552314928184e+18,1228.2898693684476,0.01378954757513572,28167.66534906965,9.999999792101487,9.999999792101487,16519.947265625,6.047234800069471e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/134-0.wav,f5e6656b16432a15c846dda524aab2f7,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4316280.0,1.956203886573315e+18,1263.1512551834044,0.011324822719554635,35271.50132586989,10.000000328846077,10.000000328846077,16542.541015625,6.0389755059782534e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1682-3.wav,22f617734eec4c14399d7edd05952a94,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6325082.0,7.839011770757097e+18,3713.545213927236,0.00993250611949494,118230.5948644554,10.000000075603758,10.000000075603758,22552.935546875,4.429578570486468e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1376-3.wav,7955ec6fe3a43547095c229605227135,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,9171990.0,1.0555016748679416e+18,430.83975926257386,0.011186076850086388,12179.738831472787,9.999999692052116,9.999999692052116,3568.1318359375,0.00027997844416461146,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1494-3.wav,c96e034455453c8a80062c77d5b0ffd8,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8648615.0,4.732067310607653e+18,3764.493110548208,0.01790648549865276,66480.78689835605,9.999999717495909,9.999999717495909,22776.865234375,4.3860293755099466e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/163-0.wav,5695337a3756b87cd039848c7ee34d5d,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3418243.0,6.420211853100368e+18,1012.4039790838016,0.014008404027425168,22854.155832844986,9.999999837391657,9.999999837391657,16361.16796875,6.105921055930117e-05,True,0.0
