filepath,y_true,y_pred,prob_cough,prob_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT3HFs1.wav,other,other,0.0007635807851329446,0.9992364645004272
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT3HFs2.wav,other,other,0.009303782135248184,0.9906961917877197
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT3HFs3.wav,other,other,0.0019506325479596853,0.9980493783950806
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT3HFs4.wav,other,other,0.001543372985906899,0.998456597328186
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT3HFs5.wav,other,other,0.0015415165107697248,0.9984585046768188
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT3HFs6.wav,other,other,0.0058675408363342285,0.9941324591636658
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT4LFs1.wav,other,other,0.004159289877861738,0.9958407282829285
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT4LFs2.wav,other,other,0.005493631586432457,0.9945064187049866
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT4LFs3.wav,other,other,0.008726146072149277,0.991273820400238
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT4LFs4.wav,other,other,0.004151304718106985,0.9958486557006836
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT4LFs5.wav,other,other,0.008715149015188217,0.9912848472595215
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT4LFs6.wav,other,other,0.007630715612322092,0.9923692941665649
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT8LFs1.wav,other,other,0.005080781877040863,0.9949192404747009
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT8LFs2.wav,other,other,0.004589334595948458,0.9954106211662292
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT8LFs3.wav,other,other,0.004029525443911552,0.9959704875946045
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT8LFs4.wav,other,other,0.007203524466603994,0.9927964806556702
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT8LFs5.wav,other,other,0.006036677397787571,0.9939633011817932
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT8LFs6.wav,other,other,0.00650034798309207,0.9934996366500854
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT9HFs1.wav,other,other,0.009534960612654686,0.9904650449752808
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT9HFs2.wav,other,other,0.015783285722136497,0.9842166900634766
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT9HFs3.wav,other,other,0.0020782791543751955,0.9979217648506165
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT9HFs4.wav,other,other,0.007378457114100456,0.9926215410232544
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\FBNFBNRestrain27022015VT9HFs5.wav,other,other,0.004788924939930439,0.9952110648155212
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow27Pig81.wav,other,other,0.04487493261694908,0.9551250338554382
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow27Pig82.wav,other,other,0.010906859301030636,0.9890931844711304
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow27Pig86.wav,other,other,0.032904304563999176,0.967095673084259
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow27Pig89.wav,other,other,0.024143029004335403,0.9758569598197937
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig101.wav,other,other,0.008663584478199482,0.9913363456726074
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig102.wav,other,other,0.008580422028899193,0.9914195537567139
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig103.wav,other,other,0.004852307960391045,0.9951476454734802
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig104.wav,other,other,0.012814776040613651,0.9871851801872253
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig105.wav,other,other,0.0072423056699335575,0.9927576780319214
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig106.wav,other,other,0.012391772121191025,0.9876082539558411
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig31.wav,other,other,0.22075510025024414,0.7792448997497559
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig310.wav,other,cough,0.5246367454528809,0.47536328434944153
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig313.wav,other,other,0.09142584353685379,0.9085741639137268
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig314.wav,other,other,0.028872109949588776,0.9711279273033142
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig315.wav,other,other,0.4017353355884552,0.5982646942138672
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig316.wav,other,other,0.19485057890415192,0.8051494359970093
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig317.wav,other,other,0.23039893805980682,0.7696011066436768
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig32.wav,other,other,0.3358045816421509,0.6641954183578491
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig34.wav,other,other,0.009913974441587925,0.990086019039154
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig35.wav,other,other,0.022083710879087448,0.9779163002967834
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig37.wav,other,other,0.010044816881418228,0.9899551868438721
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow39Pig39.wav,other,other,0.03559703752398491,0.9644029140472412
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig21.wav,other,other,0.004024308640509844,0.9959756731987
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig210.wav,other,other,0.00411188555881381,0.9958881735801697
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig211.wav,other,other,0.004122309852391481,0.9958776235580444
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig212.wav,other,other,0.0034877026919275522,0.9965123534202576
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig213.wav,other,other,0.0038723123725503683,0.9961276650428772
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig214.wav,other,other,0.08771761506795883,0.912282407283783
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig22.wav,other,other,0.007831715978682041,0.9921682476997375
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig23.wav,other,other,0.003826542291790247,0.9961734414100647
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig24.wav,other,other,0.0048806625418365,0.9951193332672119
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig25.wav,other,other,0.0036733816377818584,0.9963266253471375
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig27.wav,other,other,0.004294687416404486,0.9957053065299988
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig28.wav,other,other,0.0030008312314748764,0.9969991445541382
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow75Pig29.wav,other,other,0.0037821969017386436,0.9962177872657776
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow87Pig10a1.wav,other,other,0.12665362656116486,0.8733463883399963
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow87Pig10b1.wav,other,other,0.13861891627311707,0.8613811135292053
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow87Pig10b3.wav,other,other,0.05010823905467987,0.9498917460441589
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig41.wav,other,other,0.07788769900798798,0.9221123456954956
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig42.wav,other,other,0.026477914303541183,0.9735220670700073
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig45.wav,other,other,0.12982028722763062,0.8701797127723694
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig46.wav,other,other,0.25154510140419006,0.7484548687934875
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig47.wav,other,other,0.23393432796001434,0.7660657167434692
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig48.wav,other,other,0.008471321314573288,0.9915286302566528
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig49.wav,other,other,0.01067002397030592,0.989329993724823
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a1.wav,other,other,0.08225459605455399,0.9177454113960266
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a10.wav,other,other,0.028250476345419884,0.971749484539032
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a11.wav,other,other,0.04161560535430908,0.9583843350410461
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a12.wav,other,other,0.15160414576530457,0.848395824432373
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a13.wav,other,other,0.20620428025722504,0.7937957644462585
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a14.wav,other,other,0.25807806849479675,0.7419219017028809
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a15.wav,other,other,0.42332229018211365,0.5766777396202087
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a16.wav,other,other,0.11075373739004135,0.8892462849617004
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a17.wav,other,other,0.014897137880325317,0.9851028919219971
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a2.wav,other,other,0.020907104015350342,0.9790929555892944
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a3.wav,other,other,0.03906441852450371,0.9609355330467224
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a4.wav,other,other,0.10135465860366821,0.8986453413963318
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a5.wav,other,other,0.09246553480625153,0.9075344800949097
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a6.wav,other,other,0.05365829914808273,0.9463417530059814
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a7.wav,other,other,0.367767333984375,0.6322326064109802
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a8.wav,other,other,0.15316392481327057,0.8468360304832458
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow92Pig6a9.wav,other,other,0.19603769481182098,0.8039623498916626
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig31.wav,other,other,0.14307901263237,0.8569210171699524
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig310.wav,other,other,0.35828638076782227,0.6417136788368225
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig311.wav,other,other,0.1273486167192459,0.8726513385772705
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig32.wav,other,other,0.054687727242708206,0.9453122019767761
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig33.wav,other,other,0.051003266125917435,0.9489967226982117
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig34.wav,other,other,0.026119019836187363,0.9738810062408447
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig35.wav,other,other,0.05323030799627304,0.9467697143554688
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig36.wav,other,other,0.017042074352502823,0.9829578995704651
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig37.wav,other,other,0.004543625749647617,0.995456337928772
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig38.wav,other,other,0.023635201156139374,0.97636479139328
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow95Pig39.wav,other,other,0.06470620632171631,0.9352937936782837
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow99Pig1014.wav,other,other,0.009116449393332005,0.9908835291862488
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow99Pig104.wav,other,other,0.01182048674672842,0.9881794452667236
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow99Pig105.wav,other,other,0.01444676611572504,0.9855532050132751
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow99Pig106.wav,other,other,0.011734331957995892,0.9882656335830688
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow99Pig107.wav,other,other,0.03130608797073364,0.9686938524246216
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPAfterNursingAftnurSow99Pig108.wav,other,other,0.004865607246756554,0.9951344132423401
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig211.wav,other,other,0.010511242784559727,0.9894887804985046
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig212.wav,other,other,0.007106548175215721,0.992893397808075
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig213.wav,other,other,0.0031316662207245827,0.9968683123588562
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig214.wav,other,other,0.01100870594382286,0.9889912605285645
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig215.wav,other,other,0.005590116139501333,0.9944098591804504
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig216.wav,other,other,0.03976449742913246,0.9602355360984802
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig217.wav,other,other,0.018467549234628677,0.9815324544906616
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig219.wav,other,other,0.005701304879039526,0.9942986965179443
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig22.wav,other,other,0.10234680771827698,0.8976532220840454
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig220.wav,other,other,0.006961497012525797,0.9930384755134583
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig221.wav,other,other,0.010333193466067314,0.9896668195724487
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig222.wav,other,other,0.006226268131285906,0.9937736988067627
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig223.wav,other,other,0.007952583953738213,0.9920474290847778
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig224.wav,other,other,0.008778884075582027,0.9912210702896118
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig225.wav,other,other,0.00868535041809082,0.991314709186554
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig226.wav,other,other,0.01241527684032917,0.9875847697257996
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig227.wav,other,other,0.00993316899985075,0.9900668859481812
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig228.wav,other,other,0.08488810062408447,0.9151119589805603
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\IASPIASPArmsArmsSow13Pig229.wav,other,other,0.015416696667671204,0.9845832586288452
